Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-04-19,11.656862506049874,-3.1701616764613956,1.8498250712922613,1.2833452308722997,-0.29367143310081933,0.26294324081655385,-0.3051569495487708,-0.03558622134190363,0.029583665266481266,0.20661582874005335
2020-04-20,11.482600192387544,-3.341121925491929,1.8255339250001772,1.463715765666789,-0.37341850564757073,0.5696455816399371,-0.3442001227960262,0.014546234972492376,0.046812557052869574,0.29236083117885486
2020-04-21,11.417996204982362,-3.447526094862,1.9582661357423106,1.6218312087833715,-0.4521364470776626,0.8028491518416357,-0.45634800860572416,0.011445135585920894,0.04447873612315269,0.21516056453632862
2020-04-22,11.379921549804102,-3.475190686513126,1.841637538709466,1.6909594164228268,-0.44236969020273853,0.8180593233706438,-0.31466409133367074,-0.07601715570844797,0.06494110487289277,0.05827552508675673
2020-04-23,11.544320523519996,-3.499267807065924,1.796776869715517,1.8949351923158246,-0.47480755377136297,0.8836725584903333,-0.4235408057334286,0.10906594958682367,0.015240029313745008,0.018780911889011882
2020-04-24,11.44775777449583,-3.5140821349747653,1.7887869187454577,2.1863872216632836,-0.5374462662864973,1.0356559441206425,-0.478857369602147,0.3420182529503399,-0.004725658704546739,0.06811738467713596
2020-04-25,11.420003792981793,-3.6228637274958158,1.7824257950379883,2.204436132688024,-0.5268164596374081,1.0587950926282734,-0.460486220973402,0.3760624831346395,-0.018228850702078466,0.009209588863383121
2020-04-26,11.404331314939363,-3.6347097903024355,1.954568101774596,2.359319799135532,-0.5948849295858001,1.1505481376311633,-0.5630552026766343,0.3806473102776878,0.01727538459469248,0.05136652827573424
2020-04-27,11.357523413295462,-3.7220236693261337,1.9692091071717543,2.3701312083586448,-0.6152489939271893,1.2238248368913405,-0.5781746561636936,0.3763670727568386,0.028492498713367825,0.055713526485732495
2020-04-28,11.405542194445577,-3.8007104524516797,2.012130377594678,2.396841856042421,-0.6324791288589711,1.3073997741873418,-0.6011429087196378,0.33161534550120186,0.016831933645571763,0.07245217321417381
